,title,studio,foreign_gross,year,id,release_date,movie,production_budget,domestic_gross_y,worldwide_gross,domestic_success,foreign_success,WW_success
6271,,,,,27.0,"Jun 13, 2008",Baghead,200000.0,140016.0,140016.0,0.70008,,0.70008
6272,,,,,28.0,"Sep 10, 2004",Malevolence,200000.0,126021.0,346106.0,0.630105,,1.73053
6273,,,,,30.0,"Oct 10, 2008",Good Dick,200000.0,28835.0,52443.0,0.144175,,0.262215
6274,,,,,31.0,"Jul 21, 2006",The Case of the Grinning Cat,200000.0,7033.0,7033.0,0.035165,,0.035165
6275,,,,,32.0,"Jan 7, 2005",Solitude,200000.0,6260.0,6260.0,0.0313,,0.0313
6276,,,,,33.0,"Mar 14, 2014",The Word,200000.0,3648.0,3648.0,0.01824,,0.01824
6277,,,,,34.0,"Jun 15, 2007",The Trials of Darryl Hunt,200000.0,1217.0,1217.0,0.006085,,0.006085
6278,,,,,43.0,"Sep 23, 2011",Weekend,190000.0,484592.0,1577585.0,2.550484210526316,,8.303078947368421
6279,,,,,44.0,"Jan 22, 1999",Bacheha-Ye aseman,180000.0,933933.0,1628579.0,5.188516666666667,,9.047661111111111
6280,,,,,45.0,"Feb 27, 2015",Butterfly Girl,180000.0,17503.0,17503.0,0.09723888888888889,,0.09723888888888889
6281,,,,,47.0,"Aug 8, 1986",She's Gotta Have It,175000.0,7137502.0,7137502.0,40.78572571428571,,40.78572571428571
6282,,,,,49.0,"Aug 23, 2013",Sparrows Dance,175000.0,2602.0,2602.0,0.014868571428571429,,0.014868571428571429
6283,,,,,51.0,"Jun 3, 2016",The Fits,170000.0,166425.0,169242.0,0.9789705882352941,,0.9955411764705883
6284,,,,,52.0,"Jun 30, 1979",Dolphin,170000.0,14000.0,14000.0,0.08235294117647059,,0.08235294117647059
6285,,,,,53.0,"Dec 31, 2015",Lumea e a mea,168000.0,0.0,29678.0,0.0,,0.1766547619047619
6286,,,,,54.0,"Sep 11, 2009",The Horse Boy,160000.0,156612.0,156612.0,0.978825,,0.978825
6287,,,,,55.0,"Mar 1, 2002",The Calling,160000.0,32092.0,32092.0,0.200575,,0.200575
6288,,,,,56.0,"Jan 1, 1971",Sweet Sweetback's Baad Asssss Song,150000.0,15200000.0,15200000.0,101.33333333333333,,101.33333333333333
6289,,,,,57.0,"May 16, 2007",Once,150000.0,9445857.0,23323631.0,62.97238,,155.49087333333333
6290,,,,,58.0,"Jul 19, 2002",Tadpole,150000.0,2891288.0,3270128.0,19.275253333333332,,21.800853333333333
6291,,,,,59.0,"Jun 23, 2000",The Woman Chaser,150000.0,110719.0,110719.0,0.7381266666666667,,0.7381266666666667
6292,,,,,60.0,"Apr 17, 2015",Antarctic Edge: 70Âº South,150000.0,7193.0,7193.0,0.047953333333333334,,0.047953333333333334
6293,,,,,61.0,"Aug 21, 2015",Top Spin,150000.0,5858.0,5858.0,0.039053333333333336,,0.039053333333333336
6294,,,,,62.0,"Dec 31, 2013",Speak No Evil,150000.0,0.0,32927.0,0.0,,0.21951333333333334
6295,,,,,67.0,"Dec 20, 1989",Roger & Me,140000.0,6706368.0,6706368.0,47.90262857142857,,47.90262857142857
6296,,,,,68.0,"Apr 27, 2012",Sound of My Voice,135000.0,408015.0,429448.0,3.0223333333333335,,3.181096296296296
6297,,,,,73.0,"Jun 15, 2012",Your Sister's Sister,120000.0,1597486.0,3090593.0,13.312383333333333,,25.754941666666667
6298,,,,,79.0,"Oct 3, 2003",The Work and the Story,103000.0,16137.0,16137.0,0.15666990291262137,,0.15666990291262137
6299,,,,,81.0,"Sep 29, 2006",Facing the Giants,100000.0,10178331.0,10243159.0,101.78331,,102.43159
6300,,,,,82.0,"Jan 1, 1977",Eraserhead,100000.0,7000000.0,7014590.0,70.0,,70.1459
6301,,,,,83.0,"Mar 1, 1987",Hollywood Shuffle,100000.0,5228617.0,5228617.0,52.28617,,52.28617
6302,,,,,84.0,"Sep 17, 1920",Over the Hill to the Poorhouse,100000.0,3000000.0,3000000.0,30.0,,30.0
6303,,,,,85.0,"Oct 9, 1998",The Mighty,100000.0,2652246.0,6121582.0,26.52246,,61.21582
6304,,,,,86.0,"Jul 7, 2017",A Ghost Story,100000.0,1594798.0,2769782.0,15.94798,,27.69782
6305,,,,,87.0,"May 10, 1980",Penitentiary,100000.0,287000.0,287000.0,2.87,,2.87
6306,,,,,88.0,"Feb 6, 2004",The Lost Skeleton of Cadavra,100000.0,110536.0,110536.0,1.10536,,1.10536
6307,,,,,89.0,"Mar 21, 2014",Cheap Thrills,100000.0,59424.0,59424.0,0.59424,,0.59424
6308,,,,,90.0,"Jun 19, 2014",The Past is a Grotesque Animal,100000.0,20056.0,20056.0,0.20056,,0.20056
6309,,,,,91.0,"Nov 9, 2001",Keeping it Real: The Adventures of Greg Walloch,100000.0,1358.0,1358.0,0.01358,,0.01358
6310,,,,,1.0,"May 30, 2008",The Foot Fist Way,79000.0,234286.0,234286.0,2.965645569620253,,2.965645569620253
6311,,,,,2.0,"Jul 17, 2015",Dawn of the Crescent Moon,75000.0,8799.0,8799.0,0.11732,,0.11732
6312,,,,,4.0,"Jul 25, 2014",Happy Christmas,70000.0,30312.0,30312.0,0.43302857142857143,,0.43302857142857143
6313,,,,,5.0,"Jan 28, 2005","Peace, Propaganda and the Promised Land",70000.0,4930.0,4930.0,0.07042857142857142,,0.07042857142857142
6314,,,,,6.0,"Dec 31, 2011",Absentia,70000.0,0.0,8555.0,0.0,,0.12221428571428572
6315,,,,,7.0,"Jul 10, 1998",Pi,68000.0,3221152.0,4678513.0,47.369882352941175,,68.80166176470588
6316,,,,,8.0,"Feb 20, 1998",I Love You â¦ Don't Touch Me!,68000.0,33598.0,33598.0,0.49408823529411766,,0.49408823529411766
6317,,,,,9.0,"Feb 26, 1999",20 Dates,66000.0,541636.0,602920.0,8.206606060606061,,9.135151515151515
6318,,,,,10.0,"May 7, 2004",Super Size Me,65000.0,11529368.0,22233808.0,177.3748923076923,,342.05858461538463
6319,,,,,11.0,"Jan 25, 2013",Supporting Characters,60000.0,4917.0,4917.0,0.08195,,0.08195
6320,,,,,16.0,"Aug 9, 1995",The Brothers McMullen,50000.0,10426506.0,10426506.0,208.53012,,208.53012
6321,,,,,17.0,"Mar 16, 2001",Gabriela,50000.0,2335352.0,2335352.0,46.70704,,46.70704
6322,,,,,18.0,"Nov 12, 2010",Tiny Furniture,50000.0,391674.0,424149.0,7.83348,,8.48298
6323,,,,,20.0,"Jul 31, 2015",Counting,50000.0,8374.0,8374.0,0.16748,,0.16748
6324,,,,,28.0,"Oct 27, 2000",George Washington,42000.0,241816.0,342722.0,5.75752380952381,,8.160047619047619
6325,,,,,30.0,"Aug 25, 2000",Smiling Fish and Goat on Fire,40000.0,277233.0,277233.0,6.930825,,6.930825
6326,,,,,31.0,"Mar 12, 2010",The Exploding Girl,40000.0,25572.0,25572.0,0.6393,,0.6393
6327,,,,,32.0,"Feb 11, 2011",Raymond Did It,40000.0,3632.0,3632.0,0.0908,,0.0908
6328,,,,,34.0,"Jul 1, 1991",The Last Waltz,35000.0,321952.0,322563.0,9.198628571428571,,9.216085714285715
6329,,,,,37.0,"Jul 18, 2008",The Legend of God's Gun,30000.0,243768.0,243768.0,8.1256,,8.1256
6330,,,,,38.0,"Mar 18, 2016",Krisha,30000.0,144822.0,144822.0,4.8274,,4.8274
6331,,,,,39.0,"Sep 1, 2006",Mutual Appreciation,30000.0,103509.0,103509.0,3.4503,,3.4503
6332,,,,,40.0,"Apr 29, 2005",Funny Ha Ha,30000.0,77070.0,82698.0,2.569,,2.7566
6333,,,,,41.0,"Oct 15, 2010",Down Terrace,30000.0,9812.0,9812.0,0.32706666666666667,,0.32706666666666667
6334,,,,,43.0,"Oct 19, 1994",Clerks,27000.0,3073428.0,3894240.0,113.83066666666667,,144.23111111111112
6335,,,,,44.0,"Dec 24, 1999",Pink Narcissus,27000.0,8231.0,8231.0,0.3048518518518519,,0.3048518518518519
6336,,,,,45.0,"Jan 27, 2017",Emily,27000.0,3547.0,3547.0,0.13137037037037036,,0.13137037037037036
6337,,,,,46.0,"Jun 30, 1972",Deep Throat,25000.0,45000000.0,45000000.0,1800.0,,1800.0
6338,,,,,47.0,"Aug 1, 1997",In the Company of Men,25000.0,2883661.0,2883661.0,115.34644,,115.34644
6339,,,,,48.0,"Jan 14, 2000",The Terrorist,25000.0,195043.0,195043.0,7.80172,,7.80172
6340,,,,,49.0,"Sep 1, 2015",Exeter,25000.0,0.0,489792.0,0.0,,19.59168
6341,,,,,53.0,"Aug 1, 1991",Slacker,23000.0,1227508.0,1227508.0,53.36991304347826,,53.36991304347826
6342,,,,,60.0,"Jun 2, 2006",The Puffy Chair,15000.0,194523.0,195254.0,12.9682,,13.016933333333334
6343,,,,,61.0,"Apr 2, 2010",Breaking Upwards,15000.0,115592.0,115592.0,7.706133333333334,,7.706133333333334
6344,,,,,63.0,"Apr 11, 1997",Pink Flamingos,12000.0,413802.0,413802.0,34.4835,,34.4835
6345,,,,,64.0,"Apr 28, 2006",Grip: A Criminal's Story,12000.0,1336.0,1336.0,0.11133333333333334,,0.11133333333333334
6346,,,,,66.0,"Mar 9, 2001",Dayereh,10000.0,673780.0,673780.0,67.378,,67.378
6347,,,,,67.0,"Apr 28, 2006",Clean,10000.0,138711.0,138711.0,13.8711,,13.8711
6348,,,,,68.0,"Jul 6, 2001",Cure,10000.0,94596.0,94596.0,9.4596,,9.4596
6349,,,,,69.0,"May 28, 2004",On the Downlow,10000.0,1987.0,1987.0,0.1987,,0.1987
6350,,,,,70.0,"Apr 1, 1996",Bang,10000.0,527.0,527.0,0.0527,,0.0527
6351,,,,,71.0,"Aug 14, 2008",The Rise and Fall of Miss Thang,10000.0,401.0,401.0,0.0401,,0.0401
6352,,,,,73.0,"Jan 13, 2012",Newlyweds,9000.0,4584.0,4584.0,0.5093333333333333,,0.5093333333333333
6353,,,,,74.0,"Feb 26, 1993",El Mariachi,7000.0,2040920.0,2041928.0,291.56,,291.704
6354,,,,,75.0,"Oct 8, 2004",Primer,7000.0,424760.0,841926.0,60.68,,120.27514285714285
6355,,,,,76.0,"May 26, 2006",Cavite,7000.0,70071.0,71644.0,10.010142857142856,,10.234857142857143
6356,,,,,77.0,"Dec 31, 2004",The Mongol King,7000.0,900.0,900.0,0.12857142857142856,,0.12857142857142856
6357,,,,,79.0,"Apr 2, 1999",Following,6000.0,48482.0,240495.0,8.080333333333334,,40.0825
6358,,,,,80.0,"Jul 13, 2005",Return to the Land of Wonders,5000.0,1338.0,1338.0,0.2676,,0.2676
6359,,,,,82.0,"Aug 5, 2005",My Date With Drew,1100.0,181041.0,181041.0,164.58272727272728,,164.58272727272728
